Model,MSO66B
-1.16140625e-07,1.80899469e-01
-1.16100625e-07,1.80757187e-01
-1.16060625e-07,1.80804313e-01
-1.16020625e-07,1.80778937e-01
-1.15980625e-07,1.80792531e-01
-1.15940625e-07,1.80788000e-01
-1.15900625e-07,1.80780750e-01
-1.15860625e-07,1.80810656e-01
-1.15820625e-07,1.80675625e-01
-1.15780625e-07,1.80517031e-01
-1.15740625e-07,1.80580469e-01
-1.15700625e-07,1.80536969e-01
-1.15660625e-07,1.80571406e-01
-1.15620625e-07,1.80542406e-01
-1.15580625e-07,1.80567781e-01
-1.15540625e-07,1.80545125e-01
-1.15500625e-07,1.80565969e-01
-1.15460625e-07,1.80546938e-01
-1.15420625e-07,1.80565062e-01
-1.15380625e-07,1.80547844e-01
-1.15340625e-07,1.80564156e-01
-1.15300625e-07,1.80548750e-01
-1.15260625e-07,1.80563250e-01
-1.15220625e-07,1.80549656e-01
-1.15180625e-07,1.80562344e-01
-1.15140625e-07,1.80549656e-01
-1.15100625e-07,1.80562344e-01
-1.15060625e-07,1.80549656e-01
-1.15020625e-07,1.80562344e-01
-1.14980625e-07,1.80549656e-01
-1.14940625e-07,1.80562344e-01
-1.14900625e-07,1.80549656e-01
-1.14860625e-07,1.80563250e-01
-1.14820625e-07,1.80547844e-01
-1.14780625e-07,1.80565062e-01
-1.14740625e-07,1.80544219e-01
-1.14700625e-07,1.80572312e-01
-1.14660625e-07,1.80525187e-01
-1.14620625e-07,1.80674719e-01
-1.14580625e-07,1.80822437e-01
-1.14540625e-07,1.80766250e-01
-1.14500625e-07,1.80805219e-01
-1.14460625e-07,1.80772594e-01
-1.14420625e-07,1.80804313e-01
-1.14380625e-07,1.80769875e-01
-1.14340625e-07,1.80811562e-01
-1.14300625e-07,1.80749937e-01
-1.14260625e-07,1.80914875e-01
-1.14220625e-07,1.81044469e-01
-1.14180625e-07,1.81010031e-01
-1.14140625e-07,1.81023625e-01
-1.14100625e-07,1.81020906e-01
-1.14060625e-07,1.81014563e-01
-1.14020625e-07,1.81032688e-01
-1.13980625e-07,1.80991906e-01
-1.13940625e-07,1.81137812e-01
-1.13900625e-07,1.81285531e-01
-1.13860625e-07,1.81232969e-01
-1.13820625e-07,1.81264687e-01
-1.13780625e-07,1.81242938e-01
-1.13740625e-07,1.81258344e-01
-1.13700625e-07,1.81247469e-01
-1.13660625e-07,1.81253812e-01
-1.13620625e-07,1.81252906e-01
-1.13580625e-07,1.81247469e-01
-1.13540625e-07,1.81262875e-01
-1.13500625e-07,1.81226625e-01
-1.13460625e-07,1.81367094e-01
-1.13420625e-07,1.81520250e-01
-1.13380625e-07,1.81462250e-01
-1.13340625e-07,1.81500313e-01
-1.13300625e-07,1.81471313e-01
-1.13260625e-07,1.81493969e-01
-1.13220625e-07,1.81476750e-01
-1.13180625e-07,1.81488531e-01
-1.13140625e-07,1.81483094e-01
-1.13100625e-07,1.81479469e-01
-1.13060625e-07,1.81503031e-01
-1.13020625e-07,1.81375250e-01
-1.12980625e-07,1.81208500e-01
-1.12940625e-07,1.81281906e-01
-1.12900625e-07,1.81227531e-01
-1.12860625e-07,1.81274656e-01
-1.12820625e-07,1.81230250e-01
-1.12780625e-07,1.81273750e-01
-1.12740625e-07,1.81229344e-01
-1.12700625e-07,1.81276469e-01
-1.12660625e-07,1.81222094e-01
-1.12620625e-07,1.81296406e-01
-1.12580625e-07,1.81119687e-01
-1.12540625e-07,1.81000969e-01
-1.12500625e-07,1.81025437e-01
-1.12460625e-07,1.81020906e-01
-1.12420625e-07,1.81014563e-01
-1.12380625e-07,1.81029063e-01
-1.12340625e-07,1.81004594e-01
-1.12300625e-07,1.81050812e-01
-1.12260625e-07,1.80900375e-01
-1.12220625e-07,1.80755375e-01
-1.12180625e-07,1.80807031e-01
-1.12140625e-07,1.80773500e-01
-1.12100625e-07,1.80800688e-01
-1.12060625e-07,1.80775313e-01
-1.12020625e-07,1.80802500e-01
-1.11980625e-07,1.80768969e-01
-1.11940625e-07,1.80820625e-01
-1.11900625e-07,1.80666562e-01
-1.11860625e-07,1.80524281e-01
-1.11820625e-07,1.80574125e-01
-1.11780625e-07,1.80543312e-01
-1.11740625e-07,1.80565969e-01
-1.11700625e-07,1.80546938e-01
-1.11660625e-07,1.80563250e-01
-1.11620625e-07,1.80548750e-01
-1.11580625e-07,1.80562344e-01
-1.11540625e-07,1.80549656e-01
-1.11500625e-07,1.80561438e-01
-1.11460625e-07,1.80550563e-01
-1.11420625e-07,1.80561438e-01
-1.11380625e-07,1.80550563e-01
-1.11340625e-07,1.80561438e-01
-1.11300625e-07,1.80551469e-01
-1.11260625e-07,1.80560531e-01
-1.11220625e-07,1.80551469e-01
-1.11180625e-07,1.80560531e-01
-1.11140625e-07,1.80551469e-01
-1.11100625e-07,1.80560531e-01
-1.11060625e-07,1.80551469e-01
-1.11020625e-07,1.80560531e-01
-1.10980625e-07,1.80551469e-01
-1.10940625e-07,1.80560531e-01
-1.10900625e-07,1.80551469e-01
-1.10860625e-07,1.80560531e-01
-1.10820625e-07,1.80551469e-01
-1.10780625e-07,1.80560531e-01
-1.10740625e-07,1.80551469e-01
-1.10700625e-07,1.80560531e-01
-1.10660625e-07,1.80551469e-01
-1.10620625e-07,1.80560531e-01
-1.10580625e-07,1.80551469e-01
-1.10540625e-07,1.80560531e-01
-1.10500625e-07,1.80551469e-01
-1.10460625e-07,1.80560531e-01
-1.10420625e-07,1.80550563e-01
-1.10380625e-07,1.80561438e-01
-1.10340625e-07,1.80550563e-01
-1.10300625e-07,1.80561438e-01
-1.10260625e-07,1.80549656e-01
-1.10220625e-07,1.80562344e-01
-1.10180625e-07,1.80548750e-01
-1.10140625e-07,1.80563250e-01
-1.10100625e-07,1.80546938e-01
-1.10060625e-07,1.80565969e-01
-1.10020625e-07,1.80543312e-01
-1.09980625e-07,1.80574125e-01
-1.09940625e-07,1.80523375e-01
-1.09900625e-07,1.80677438e-01
-1.09860625e-07,1.80819719e-01
-1.09820625e-07,1.80769875e-01
-1.09780625e-07,1.80801594e-01
-1.09740625e-07,1.80776219e-01
-1.09700625e-07,1.80799781e-01
-1.09660625e-07,1.80775313e-01
-1.09620625e-07,1.80805219e-01
-1.09580625e-07,1.80757187e-01
-1.09540625e-07,1.80906719e-01
-1.09500625e-07,1.81054437e-01
-1.09460625e-07,1.80998250e-01
-1.09420625e-07,1.81038125e-01
-1.09380625e-07,1.81001875e-01
-1.09340625e-07,1.81041750e-01
-1.09300625e-07,1.80984656e-01
-1.09260625e-07,1.81143250e-01
-1.09220625e-07,1.81281906e-01
-1.09180625e-07,1.81234781e-01
-1.09140625e-07,1.81265594e-01
-1.09100625e-07,1.81240219e-01
-1.09060625e-07,1.81264687e-01
-1.09020625e-07,1.81237500e-01
-1.08980625e-07,1.81271031e-01
-1.08940625e-07,1.81218469e-01
-1.08900625e-07,1.81373437e-01
-1.08860625e-07,1.81514813e-01
-1.08820625e-07,1.81467688e-01
-1.08780625e-07,1.81494875e-01
-1.08740625e-07,1.81475844e-01
-1.08700625e-07,1.81489437e-01
-1.08660625e-07,1.81480375e-01
-1.08620625e-07,1.81484906e-01
-1.08580625e-07,1.81485813e-01
-1.08540625e-07,1.81475844e-01
-1.08500625e-07,1.81506656e-01
-1.08460625e-07,1.81373437e-01
-1.08420625e-07,1.81210312e-01
-1.08380625e-07,1.81280094e-01
-1.08340625e-07,1.81228438e-01
-1.08300625e-07,1.81273750e-01
-1.08260625e-07,1.81230250e-01
-1.08220625e-07,1.81274656e-01
-1.08180625e-07,1.81224812e-01
-1.08140625e-07,1.81292781e-01
-1.08100625e-07,1.81123312e-01
-1.08060625e-07,1.80994625e-01
-1.08020625e-07,1.81033594e-01
-1.07980625e-07,1.81006406e-01
-1.07940625e-07,1.81043563e-01
-1.07900625e-07,1.80910344e-01
-1.07860625e-07,1.80741781e-01
-1.07820625e-07,1.80824250e-01
-1.07780625e-07,1.80749937e-01
-1.07740625e-07,1.80839656e-01
-1.07700625e-07,1.80646625e-01
-1.07660625e-07,1.80547844e-01
-1.07620625e-07,1.80545125e-01
-1.07580625e-07,1.80586812e-01
-1.07540625e-07,1.80432750e-01
-1.07500625e-07,1.80297719e-01
-1.07460625e-07,1.80333969e-01
-1.07420625e-07,1.80323094e-01
-1.07380625e-07,1.80315844e-01
-1.07340625e-07,1.80348469e-01
-1.07300625e-07,1.80208906e-01
-1.07260625e-07,1.80055750e-01
-1.07220625e-07,1.80112844e-01
-1.07180625e-07,1.80077500e-01
-1.07140625e-07,1.80102875e-01
-1.07100625e-07,1.80083844e-01
-1.07060625e-07,1.80097437e-01
-1.07020625e-07,1.80090187e-01
-1.06980625e-07,1.80088375e-01
-1.06940625e-07,1.80109219e-01
-1.06900625e-07,1.79986875e-01
-1.06860625e-07,1.79810156e-01
-1.06820625e-07,1.79901687e-01
-1.06780625e-07,1.79809250e-01
-1.06740625e-07,1.79996844e-01
-1.06700625e-07,1.80109219e-01
-1.06660625e-07,1.80087469e-01
-1.06620625e-07,1.80091094e-01
-1.06580625e-07,1.80095625e-01
-1.06540625e-07,1.80085656e-01
-1.06500625e-07,1.80101062e-01
-1.06460625e-07,1.80079313e-01
-1.06420625e-07,1.80110125e-01
-1.06380625e-07,1.80058469e-01
-1.06340625e-07,1.80215250e-01
-1.06300625e-07,1.80352094e-01
-1.06260625e-07,1.80310406e-01
-1.06220625e-07,1.80329437e-01
-1.06180625e-07,1.80326719e-01
-1.06140625e-07,1.80306781e-01
-1.06100625e-07,1.80430031e-01
-1.06060625e-07,1.80603125e-01
-1.06020625e-07,1.80519750e-01
-1.05980625e-07,1.80592250e-01
-1.05940625e-07,1.80508875e-01
-1.05900625e-07,1.80691031e-01
-1.05860625e-07,1.80806125e-01
-1.05820625e-07,1.80784375e-01
-1.05780625e-07,1.80784375e-01
-1.05740625e-07,1.80798875e-01
-1.05700625e-07,1.80761719e-01
-1.05660625e-07,1.80903094e-01
-1.05620625e-07,1.81057156e-01
-1.05580625e-07,1.80995531e-01
-1.05540625e-07,1.81040844e-01
-1.05500625e-07,1.80999156e-01
-1.05460625e-07,1.81044469e-01
-1.05420625e-07,1.80981937e-01
-1.05380625e-07,1.81145969e-01
-1.05340625e-07,1.81278281e-01
-1.05300625e-07,1.81239312e-01
-1.05260625e-07,1.81260156e-01
-1.05220625e-07,1.81246562e-01
-1.05180625e-07,1.81254719e-01
-1.05140625e-07,1.81250187e-01
-1.05100625e-07,1.81252000e-01
-1.05060625e-07,1.81252906e-01
-1.05020625e-07,1.81249281e-01
-1.04980625e-07,1.81256531e-01
-1.04940625e-07,1.81244750e-01
-1.04900625e-07,1.81265594e-01
-1.04860625e-07,1.81223906e-01
-1.04820625e-07,1.81368906e-01
-1.04780625e-07,1.81519344e-01
-1.04740625e-07,1.81463156e-01
-1.04700625e-07,1.81499406e-01
-1.04660625e-07,1.81471313e-01
-1.04620625e-07,1.81494875e-01
-1.04580625e-07,1.81474031e-01
-1.04540625e-07,1.81493062e-01
-1.04500625e-07,1.81475844e-01
-1.04460625e-07,1.81491250e-01
-1.04420625e-07,1.81476750e-01
-1.04380625e-07,1.81490344e-01
-1.04340625e-07,1.81477656e-01
-1.04300625e-07,1.81489437e-01
-1.04260625e-07,1.81478562e-01
-1.04220625e-07,1.81488531e-01
-1.04180625e-07,1.81480375e-01
-1.04140625e-07,1.81486719e-01
-1.04100625e-07,1.81482188e-01
-1.04060625e-07,1.81484000e-01
-1.04020625e-07,1.81486719e-01
-1.03980625e-07,1.81475844e-01
-1.03940625e-07,1.81505750e-01
-1.03900625e-07,1.81373437e-01
-1.03860625e-07,1.81210312e-01
-1.03820625e-07,1.81281000e-01
-1.03780625e-07,1.81228438e-01
-1.03740625e-07,1.81273750e-01
-1.03700625e-07,1.81231156e-01
-1.03660625e-07,1.81272844e-01
-1.03620625e-07,1.81229344e-01
-1.03580625e-07,1.81277375e-01
-1.03540625e-07,1.81221187e-01
-1.03500625e-07,1.81296406e-01
-1.03460625e-07,1.81117875e-01
-1.03420625e-07,1.81001875e-01
-1.03380625e-07,1.81023625e-01
-1.03340625e-07,1.81022719e-01
-1.03300625e-07,1.81012750e-01
-1.03260625e-07,1.81031781e-01
-1.03220625e-07,1.81001875e-01
-1.03180625e-07,1.81052625e-01
-1.03140625e-07,1.80897656e-01
-1.03100625e-07,1.80758094e-01
-1.03060625e-07,1.80805219e-01
-1.03020625e-07,1.80775313e-01
-1.02980625e-07,1.80799781e-01
-1.02940625e-07,1.80773500e-01
-1.02900625e-07,1.80815188e-01
-1.02860625e-07,1.80673813e-01
-1.02820625e-07,1.80516125e-01
-1.02780625e-07,1.80584094e-01
-1.02740625e-07,1.80530625e-01
-1.02700625e-07,1.80582281e-01
-1.02660625e-07,1.80525187e-01
-1.02620625e-07,1.80601312e-01
-1.02580625e-07,1.80421875e-01
-1.02540625e-07,1.80305875e-01
-1.02500625e-07,1.80326719e-01
-1.02460625e-07,1.80327625e-01
-1.02420625e-07,1.80314937e-01
-1.02380625e-07,1.80337594e-01
-1.02340625e-07,1.80303156e-01
-1.02300625e-07,1.80361156e-01
-1.02260625e-07,1.80196219e-01
-1.02220625e-07,1.80069344e-01
-1.02180625e-07,1.80098344e-01
-1.02140625e-07,1.80094719e-01
-1.02100625e-07,1.80080219e-01
-1.02060625e-07,1.80121000e-01
-1.02020625e-07,1.79972375e-01
-1.01980625e-07,1.79829187e-01
-1.01940625e-07,1.79874500e-01
-1.01900625e-07,1.79854563e-01
-1.01860625e-07,1.79857281e-01
-1.01820625e-07,1.79879031e-01
-1.01780625e-07,1.79751250e-01
-1.01740625e-07,1.79584500e-01
-1.01700625e-07,1.79659719e-01
-1.01660625e-07,1.79598094e-01
-1.01620625e-07,1.79667875e-01
-1.01580625e-07,1.79502937e-01
-1.01540625e-07,1.79365187e-01
-1.01500625e-07,1.79416844e-01
-1.01460625e-07,1.79373344e-01
-1.01420625e-07,1.79431344e-01
-1.01380625e-07,1.79270938e-01
-1.01340625e-07,1.79137719e-01
-1.01300625e-07,1.79171250e-01
-1.01260625e-07,1.79174875e-01
-1.01220625e-07,1.79063406e-01
-1.01180625e-07,1.78880344e-01
-1.01140625e-07,1.78971875e-01
-1.01100625e-07,1.78892125e-01
-1.01060625e-07,1.78983656e-01
-1.01020625e-07,1.78793344e-01
-1.00980625e-07,1.78686406e-01
-1.00940625e-07,1.78699094e-01
-1.00900625e-07,1.78709062e-01
-1.00860625e-07,1.78683687e-01
-1.00820625e-07,1.78732625e-01
-1.00780625e-07,1.78577656e-01
-1.00740625e-07,1.78439000e-01
-1.00700625e-07,1.78481594e-01
-1.00660625e-07,1.78460750e-01
-1.00620625e-07,1.78470719e-01
-1.00580625e-07,1.78469812e-01
-1.00540625e-07,1.78458937e-01
-1.00500625e-07,1.78491563e-01
-1.00460625e-07,1.78354719e-01
-1.00420625e-07,1.78197031e-01
-1.00380625e-07,1.78260469e-01
-1.00340625e-07,1.78216969e-01
-1.00300625e-07,1.78252313e-01
-1.00260625e-07,1.78221500e-01
-1.00220625e-07,1.78249594e-01
-1.00180625e-07,1.78223313e-01
-1.00140625e-07,1.78248688e-01
-1.00100625e-07,1.78223313e-01
-1.00060625e-07,1.78248688e-01
-1.00020625e-07,1.78223313e-01
-9.99806250e-08,1.78248688e-01
-9.99406250e-08,1.78222406e-01
-9.99006250e-08,1.78250500e-01
-9.98606250e-08,1.78220594e-01
-9.98206250e-08,1.78253219e-01
-9.97806250e-08,1.78215156e-01
-9.97406250e-08,1.78262281e-01
-9.97006250e-08,1.78195219e-01
-9.96606250e-08,1.78366500e-01
-9.96206250e-08,1.78489750e-01
-9.95806250e-08,1.78460750e-01
-9.95406250e-08,1.78468906e-01
-9.95006250e-08,1.78471625e-01
-9.94606250e-08,1.78461656e-01
-9.94206250e-08,1.78477969e-01
-9.93806250e-08,1.78454406e-01
-9.93406250e-08,1.78487937e-01
-9.93006250e-08,1.78432656e-01
-9.92606250e-08,1.78593063e-01
-9.92206250e-08,1.78725375e-01
-9.91806250e-08,1.78689125e-01
-9.91406250e-08,1.78703625e-01
-9.91006250e-08,1.78700906e-01
-9.90606250e-08,1.78693656e-01
-9.90206250e-08,1.78712687e-01
-9.89806250e-08,1.78671906e-01
-9.89406250e-08,1.78817813e-01
-9.89006250e-08,1.78965531e-01
-9.88606250e-08,1.78912969e-01
-9.88206250e-08,1.78944688e-01
-9.87806250e-08,1.78922031e-01
-9.87406250e-08,1.78939250e-01
-9.87006250e-08,1.78925656e-01
-9.86606250e-08,1.78936531e-01
-9.86206250e-08,1.78928375e-01
-9.85806250e-08,1.78934719e-01
-9.85406250e-08,1.78930188e-01
-9.85006250e-08,1.78933813e-01
-9.84606250e-08,1.78931094e-01
-9.84206250e-08,1.78932000e-01
-9.83806250e-08,1.78932000e-01
-9.83406250e-08,1.78931094e-01
-9.83006250e-08,1.78932906e-01
-9.82606250e-08,1.78930188e-01
-9.82206250e-08,1.78934719e-01
-9.81806250e-08,1.78929281e-01
-9.81406250e-08,1.78935625e-01
-9.81006250e-08,1.78927469e-01
-9.80606250e-08,1.78938344e-01
-9.80206250e-08,1.78924750e-01
-9.79806250e-08,1.78941062e-01
-9.79406250e-08,1.78921125e-01
-9.79006250e-08,1.78946500e-01
-9.78606250e-08,1.78911156e-01
-9.78206250e-08,1.78968250e-01
-9.77806250e-08,1.78806031e-01
-9.77406250e-08,1.78675531e-01
-9.77006250e-08,1.78708156e-01
-9.76606250e-08,1.78700000e-01
-9.76206250e-08,1.78690938e-01
-9.75806250e-08,1.78725375e-01
-9.75406250e-08,1.78583094e-01
-9.75006250e-08,1.78434469e-01
-9.74606250e-08,1.78485219e-01
-9.74206250e-08,1.78458937e-01
-9.73806250e-08,1.78468906e-01
-9.73406250e-08,1.78483406e-01
-9.73006250e-08,1.78362875e-01
-9.72606250e-08,1.78189781e-01
-9.72206250e-08,1.78269531e-01
-9.71806250e-08,1.78207000e-01
-9.71406250e-08,1.78264094e-01
-9.71006250e-08,1.78204281e-01
-9.70606250e-08,1.78280406e-01
-9.70206250e-08,1.78103687e-01
-9.69806250e-08,1.77983156e-01
-9.69406250e-08,1.78012156e-01
-9.69006250e-08,1.78001281e-01
-9.68606250e-08,1.78004906e-01
-9.68206250e-08,1.78004906e-01
-9.67806250e-08,1.78003094e-01
-9.67406250e-08,1.78005812e-01
-9.67006250e-08,1.78002187e-01
-9.66606250e-08,1.78006719e-01
-9.66206250e-08,1.78001281e-01
-9.65806250e-08,1.78006719e-01
-9.65406250e-08,1.78001281e-01
-9.65006250e-08,1.78006719e-01
-9.64606250e-08,1.78001281e-01
-9.64206250e-08,1.78006719e-01
-9.63806250e-08,1.78001281e-01
-9.63406250e-08,1.78007625e-01
-9.63006250e-08,1.78000375e-01
-9.62606250e-08,1.78007625e-01
-9.62206250e-08,1.78000375e-01
-9.61806250e-08,1.78007625e-01
-9.61406250e-08,1.78000375e-01
-9.61006250e-08,1.78008531e-01
-9.60606250e-08,1.77999469e-01
-9.60206250e-08,1.78008531e-01
-9.59806250e-08,1.77998562e-01
-9.59406250e-08,1.78009438e-01
-9.59006250e-08,1.77997656e-01
-9.58606250e-08,1.78011250e-01
-9.58206250e-08,1.77995844e-01
-9.57806250e-08,1.78014875e-01
-9.57406250e-08,1.77990406e-01
-9.57006250e-08,1.78023031e-01
-9.56606250e-08,1.77970469e-01
-9.56206250e-08,1.78127250e-01
-9.55806250e-08,1.78265000e-01
-9.55406250e-08,1.78221500e-01
-9.55006250e-08,1.78245062e-01
-9.54606250e-08,1.78230562e-01
-9.54206250e-08,1.78238719e-01
-9.53806250e-08,1.78236000e-01
-9.53406250e-08,1.78233281e-01
-9.53006250e-08,1.78242344e-01
-9.52606250e-08,1.78224219e-01
-9.52206250e-08,1.78263188e-01
-9.51806250e-08,1.78120000e-01
-9.51406250e-08,1.77968656e-01
-9.51006250e-08,1.78024844e-01
-9.50606250e-08,1.77989500e-01
-9.50206250e-08,1.78014875e-01
-9.49806250e-08,1.77996750e-01
-9.49406250e-08,1.78006719e-01
-9.49006250e-08,1.78006719e-01
-9.48606250e-08,1.77985875e-01
-9.48206250e-08,1.78110938e-01
-9.47806250e-08,1.78281313e-01
-9.47406250e-08,1.78204281e-01
-9.47006250e-08,1.78262281e-01
-9.46606250e-08,1.78212437e-01
-9.46206250e-08,1.78258656e-01
-9.45806250e-08,1.78213344e-01
-9.45406250e-08,1.78258656e-01
-9.45006250e-08,1.78212437e-01
-9.44606250e-08,1.78261375e-01
-9.44206250e-08,1.78207906e-01
-9.43806250e-08,1.78269531e-01
-9.43406250e-08,1.78187062e-01
-9.43006250e-08,1.78373750e-01
-9.42606250e-08,1.78480687e-01
-9.42206250e-08,1.78470719e-01
-9.41806250e-08,1.78457125e-01
-9.41406250e-08,1.78487031e-01
-9.41006250e-08,1.78432656e-01
-9.40606250e-08,1.78592156e-01
-9.40206250e-08,1.78728094e-01
-9.39806250e-08,1.78684594e-01
-9.39406250e-08,1.78713594e-01
-9.39006250e-08,1.78676438e-01
-9.38606250e-08,1.78807844e-01
-9.38206250e-08,1.78980031e-01
-9.37806250e-08,1.78892125e-01
-9.37406250e-08,1.78974594e-01
-9.37006250e-08,1.78875813e-01
-9.36606250e-08,1.79078812e-01
-9.36206250e-08,1.79165812e-01
-9.35806250e-08,1.79183031e-01
-9.35406250e-08,1.79124125e-01
-9.35006250e-08,1.79298125e-01
-9.34606250e-08,1.79407781e-01
-9.34206250e-08,1.79405969e-01
-9.33806250e-08,1.79363375e-01
-9.33406250e-08,1.79523781e-01
-9.33006250e-08,1.79646125e-01
-9.32606250e-08,1.79632531e-01
-9.32206250e-08,1.79600812e-01
-9.31806250e-08,1.79750344e-01
-9.31406250e-08,1.79883563e-01
-9.31006250e-08,1.79859094e-01
-9.30606250e-08,1.79838250e-01
-9.30206250e-08,1.79976906e-01
-9.29806250e-08,1.80121000e-01
-9.29406250e-08,1.80084750e-01
-9.29006250e-08,1.80077500e-01
-9.28606250e-08,1.80200750e-01
-9.28206250e-08,1.80362969e-01
-9.27806250e-08,1.80303156e-01
-9.27406250e-08,1.80334875e-01
-9.27006250e-08,1.80323094e-01
-9.26606250e-08,1.80306781e-01
-9.26206250e-08,1.80432750e-01
-9.25806250e-08,1.80596781e-01
-9.25406250e-08,1.80532438e-01
-9.25006250e-08,1.80569594e-01
-9.24606250e-08,1.80551469e-01
-9.24206250e-08,1.80543312e-01
-9.23806250e-08,1.80659313e-01
-9.23406250e-08,1.80836031e-01
-9.23006250e-08,1.80755375e-01
-9.22606250e-08,1.80814281e-01
-9.22206250e-08,1.80765344e-01
-9.21806250e-08,1.80807937e-01
-9.21406250e-08,1.80769875e-01
-9.21006250e-08,1.80805219e-01
-9.20606250e-08,1.80772594e-01
-9.20206250e-08,1.80802500e-01
-9.19806250e-08,1.80773500e-01
-9.19406250e-08,1.80801594e-01
-9.19006250e-08,1.80775313e-01
-9.18606250e-08,1.80800688e-01
-9.18206250e-08,1.80776219e-01
-9.17806250e-08,1.80799781e-01
-9.17406250e-08,1.80776219e-01
-9.17006250e-08,1.80799781e-01
-9.16606250e-08,1.80776219e-01
-9.16206250e-08,1.80799781e-01
-9.15806250e-08,1.80776219e-01
-9.15406250e-08,1.80800688e-01
-9.15006250e-08,1.80774406e-01
-9.14606250e-08,1.80804313e-01
-9.14206250e-08,1.80767156e-01
-9.13806250e-08,1.80822437e-01
-9.13406250e-08,1.80665656e-01
-9.13006250e-08,1.80525187e-01
-9.12606250e-08,1.80575031e-01
-9.12206250e-08,1.80540594e-01
-9.11806250e-08,1.80572312e-01
-9.11406250e-08,1.80536063e-01
-9.11006250e-08,1.80590438e-01
-9.10606250e-08,1.80432750e-01
-9.10206250e-08,1.80295000e-01
-9.09806250e-08,1.80337594e-01
-9.09406250e-08,1.80317656e-01
-9.09006250e-08,1.80322188e-01
-9.08606250e-08,1.80341219e-01
-9.08206250e-08,1.80217969e-01
-9.07806250e-08,1.80044875e-01
-9.07406250e-08,1.80127344e-01
-9.07006250e-08,1.80057562e-01
-9.06606250e-08,1.80136406e-01
-9.06206250e-08,1.79961500e-01
-9.05806250e-08,1.79835531e-01
-9.05406250e-08,1.79874500e-01
-9.05006250e-08,1.79845500e-01
-9.04606250e-08,1.79886281e-01
-9.04206250e-08,1.79746719e-01
-9.03806250e-08,1.79587219e-01
-9.03406250e-08,1.79658812e-01
-9.03006250e-08,1.79598094e-01
-9.02606250e-08,1.79669688e-01
-9.02206250e-08,1.79500219e-01
-9.01806250e-08,1.79368813e-01
-9.01406250e-08,1.79413219e-01
-9.01006250e-08,1.79378781e-01
-9.00606250e-08,1.79425000e-01
-9.00206250e-08,1.79280000e-01
-8.99806250e-08,1.79126844e-01
-8.99406250e-08,1.79188469e-01
-8.99006250e-08,1.79144063e-01
-8.98606250e-08,1.79183031e-01
-8.98206250e-08,1.79144969e-01
-8.97806250e-08,1.79184844e-01
-8.97406250e-08,1.79138625e-01
-8.97006250e-08,1.79202969e-01
-8.96606250e-08,1.79036219e-01
-8.96206250e-08,1.78906625e-01
-8.95806250e-08,1.78943781e-01
-8.95406250e-08,1.78924750e-01
-8.95006250e-08,1.78936531e-01
-8.94606250e-08,1.78928375e-01
-8.94206250e-08,1.78934719e-01
-8.93806250e-08,1.78929281e-01
-8.93406250e-08,1.78934719e-01
-8.93006250e-08,1.78928375e-01
-8.92606250e-08,1.78936531e-01
-8.92206250e-08,1.78924750e-01
-8.91806250e-08,1.78944688e-01
-8.91406250e-08,1.78905719e-01
-8.91006250e-08,1.79047094e-01
-8.90606250e-08,1.79201156e-01
-8.90206250e-08,1.79140437e-01
-8.89806250e-08,1.79183031e-01
-8.89406250e-08,1.79147687e-01
-8.89006250e-08,1.79179406e-01
-8.88606250e-08,1.79149500e-01
-8.88206250e-08,1.79178500e-01
-8.87806250e-08,1.79148594e-01
-8.87406250e-08,1.79180312e-01
-8.87006250e-08,1.79144969e-01
-8.86606250e-08,1.79188469e-01
-8.86206250e-08,1.79125031e-01
-8.85806250e-08,1.79291781e-01
-8.85406250e-08,1.79421375e-01
-8.85006250e-08,1.79385125e-01
-8.84606250e-08,1.79402344e-01
-8.84206250e-08,1.79393281e-01
-8.83806250e-08,1.79397813e-01
-8.83406250e-08,1.79396000e-01
-8.83006250e-08,1.79396000e-01
-8.82606250e-08,1.79396906e-01
-8.82206250e-08,1.79394187e-01
-8.81806250e-08,1.79397813e-01
-8.81406250e-08,1.79394187e-01
-8.81006250e-08,1.79398719e-01
-8.80606250e-08,1.79393281e-01
-8.80206250e-08,1.79398719e-01
-8.79806250e-08,1.79392375e-01
-8.79406250e-08,1.79399625e-01
-8.79006250e-08,1.79392375e-01
-8.78606250e-08,1.79399625e-01
-8.78206250e-08,1.79391469e-01
-8.77806250e-08,1.79400531e-01
-8.77406250e-08,1.79391469e-01
-8.77006250e-08,1.79401438e-01
-8.76606250e-08,1.79389656e-01
-8.76206250e-08,1.79402344e-01
-8.75806250e-08,1.79387844e-01
-8.75406250e-08,1.79405969e-01
-8.75006250e-08,1.79383313e-01
-8.74606250e-08,1.79414125e-01
-8.74206250e-08,1.79364281e-01
-8.73806250e-08,1.79516531e-01
-8.73406250e-08,1.79659719e-01
-8.73006250e-08,1.79609875e-01
-8.72606250e-08,1.79640688e-01
-8.72206250e-08,1.79617125e-01
-8.71806250e-08,1.79637062e-01
-8.71406250e-08,1.79618937e-01
-8.71006250e-08,1.79637062e-01
-8.70606250e-08,1.79618031e-01
-8.70206250e-08,1.79638875e-01
-8.69806250e-08,1.79614406e-01
-8.69406250e-08,1.79647031e-01
-8.69006250e-08,1.79594469e-01
-8.68606250e-08,1.79750344e-01
-8.68206250e-08,1.79889000e-01
-8.67806250e-08,1.79844594e-01
-8.67406250e-08,1.79869063e-01
